station_sid,same_pole_id,jorudan_code,pickup_and_dropoff_flg
1f072c21-1abb-4139-8c32-8ff30e71e4aa,0881001@HiroshimaArea,,3
197b8bcd-22c3-4662-9ad7-5f7d445439e3,0881002@HiroshimaArea,,3
bb57de29-7fae-4fd4-8552-0bde15fedd1f,0882001@HiroshimaArea,,3
621840d6-16af-4870-9392-278c8f34a37f,0882002@HiroshimaArea,,3
007fbcf1-0870-46c1-8f08-e8f3b2125316,0883001@HiroshimaArea,,3
2365ab4b-8fa1-43d9-877e-466425543c42,0883002@HiroshimaArea,,3
ef5c0db2-9eeb-458a-913d-75ab23b375b1,0884001@HiroshimaArea,,3
4885292b-2508-423e-8c1e-9be66a13351e,0884002@HiroshimaArea,,3
80f305a8-cde4-4a01-a91c-8950b0ced42f,0885001@HiroshimaArea,,3
c9187ebb-15b5-490a-ba53-091497cfb385,0885002@HiroshimaArea,,3
9a059849-6020-44ed-939f-9a52c6fac441,0886001@HiroshimaArea,,3
77338077-06ae-45d2-aef8-d141cae24654,0886002@HiroshimaArea,,3
379eb5f9-bebe-4ff9-9c05-5300b427acac,0887001@HiroshimaArea,,3
417fb5d8-bbc6-4451-9e52-ae712cd3771a,0887002@HiroshimaArea,,3
8ce0173b-7281-4630-8a39-577f8800c9e4,0888001@HiroshimaArea,,3
9a8b805b-946c-4cc5-8f48-d11b91f5b049,0888002@HiroshimaArea,,3
c8e58783-7619-43d3-8ca8-ddc94bb180ee,0089001@HiroshimaArea,,3
f9b44880-ef25-499a-a1b0-b46ba2bca680,0089002@HiroshimaArea,,3
54e68d06-851a-4905-b688-ddfb235a9ac8,0890001@HiroshimaArea,,3
03bd4a44-2032-4fe0-b532-317037d3f091,0890002@HiroshimaArea,,3
5e821088-5720-4474-a423-889514fcdf90,8917201@HiroshimaArea,,3
7d82ce20-6ad2-4141-a731-5e35dc2ce7a1,0892001@HiroshimaArea,,3
c4a1c65f-bd3d-40fb-b2fe-9326cc06614e,0892002@HiroshimaArea,,3
f02f1876-8eef-49f6-9bff-bc001848070b,0893001@HiroshimaArea,,3
54b6917f-dd64-48b8-9aae-2d5a02397f65,0893002@HiroshimaArea,,3
0698ae37-2190-45b1-be53-1357ef3244f6,0894001@HiroshimaArea,,3
9d099e07-503a-47fa-ba89-ad9a1b8073ad,0894002@HiroshimaArea,,3
053eda65-7f8e-4d30-815e-4dc478bf1348,0895001@HiroshimaArea,,3
c7e7e5ee-e6d2-4e2e-b2c0-8552b1ead4ca,0895002@HiroshimaArea,,3
02343123-6af4-4d9f-8ac1-6de0ca104e28,0896001@HiroshimaArea,,3
72f7e7ca-7469-477d-b976-4138db45d113,0896002@HiroshimaArea,,3
99a5ba23-9ad2-4c01-aea6-4f800e21338e,0897001@HiroshimaArea,,3
b8f4527c-facb-4861-8e1a-462e4ef3708c,0897002@HiroshimaArea,,3
90591109-a746-4a2c-b2a0-63e9a17110cf,0898001@HiroshimaArea,,3
fa227572-23ba-4590-a93e-490330cd6e87,0898002@HiroshimaArea,,3
9fbfe3b1-37e7-478e-b954-159e696d1674,0899001@HiroshimaArea,,3
6891fef8-fd96-4bb1-a504-98fd96da9964,0090001@HiroshimaArea,,3
538e47a4-14d5-483f-b51c-ab50b22464b4,0090002@HiroshimaArea,,3
93b64e89-3049-4de9-9fe4-2921d6351e9c,0900001@HiroshimaArea,,3
8b1b46f5-2fcb-4fbc-9596-2c3a2533d078,0900002@HiroshimaArea,,3
2197c3ab-6b75-4b2d-b972-5754c964374e,0903001@HiroshimaArea,,3
35682ad0-b561-43fa-878c-44599944c65e,0903002@HiroshimaArea,,3
6192c800-037a-42c7-b189-94fbd1ebbb0f,0904001@HiroshimaArea,,3
e6eeac0e-ab9c-43da-8285-25215191af27,0904002@HiroshimaArea,,3
70da93b9-1414-4848-a13c-0f209eb53220,0905001@HiroshimaArea,,3
1367ba7f-0f56-412c-ba95-f8fe6e4168b6,0905002@HiroshimaArea,,3
bc5d9241-2872-4574-ad84-0538f1d37fe3,0906001@HiroshimaArea,,3
8c26ceca-8800-4067-bf7d-68b0394f1355,0906002@HiroshimaArea,,3
e7f501e9-3119-48a0-b3fa-7e3ebe684265,0907001@HiroshimaArea,,3
a30970a7-27f8-43b5-9aed-9f4ef996040e,0907002@HiroshimaArea,,3
f26ca63f-93ec-4cba-aedd-d4e06b024bd9,0908001@HiroshimaArea,,3
95ba77c3-fd3f-4d3f-8bbb-47dc2487e2ac,0908002@HiroshimaArea,,3
dcbc2254-768e-46ca-b416-fbb512f79b38,0909001@HiroshimaArea,,3
6f651b9a-4e26-41fb-95ab-876d301435d8,0909002@HiroshimaArea,,3
cc40d7ee-06c6-410b-9928-400dbb154964,0091001@HiroshimaArea,,3
b583a2e3-eb00-43c5-baac-846f0379ce3e,0091002@HiroshimaArea,,3
e72d440d-76b0-45d6-ab36-e82d7f4636d4,0910001@HiroshimaArea,,3
7b59a182-9261-49d2-92b8-b84c9508bfc5,0910002@HiroshimaArea,,3
9977dfd8-96b7-4d93-84a4-790f4e6c1e21,0911001@HiroshimaArea,,3
5865bcaf-a5c9-4b28-847d-ab4b1d926b32,0911002@HiroshimaArea,,3
5aa38eec-893c-44d0-b0eb-1d4a25b7f69c,0912001@HiroshimaArea,,3
6d791078-0a31-4860-a37a-9dc611a3a6ff,0912002@HiroshimaArea,,3
8616519c-ac16-4207-b647-e907724fe95d,0913001@HiroshimaArea,,3
f3c15d97-1fd1-4432-bfe8-a8c070ad19de,0913002@HiroshimaArea,,3
6608079e-7676-4d75-8b43-e3ac24aa2e65,0914001@HiroshimaArea,,3
f2dbf960-a741-410c-9c7d-5b665f353dc6,0914002@HiroshimaArea,,3
fd29e7ff-bc22-41b1-ae1e-e38eed5c1d7d,0915001@HiroshimaArea,,3
2659dc96-fb8e-48c1-b4c6-2817c3323dff,0915002@HiroshimaArea,,3
7842580b-0ec1-4169-bc87-545f62d5c206,0916001@HiroshimaArea,,3
fd23437d-cb46-46f5-8958-458b621728b6,0916002@HiroshimaArea,,3
1fec7aa5-5596-4863-8781-b42a92e36857,0917001@HiroshimaArea,,3
fc4df88b-59be-401d-aec7-479078b12ee9,0917002@HiroshimaArea,,3
c74756ea-2daa-498d-9b3a-413e84c8235d,0918001@HiroshimaArea,,3
163b2737-64cf-4633-8248-19372aeb1d91,0918002@HiroshimaArea,,3
38a71e3d-ed71-4c61-8d36-0b74559bf66d,0919001@HiroshimaArea,,3
ffa61666-dc26-4abf-a5e5-521042a64217,0919002@HiroshimaArea,,3
c03632c7-43a2-4a26-bda2-6a739c47f9db,0092001@HiroshimaArea,,3
a54b9286-6912-48c7-b111-b465ef6c7a49,0092002@HiroshimaArea,,3
73cf87fe-1967-43d2-97c5-093a94b27dd9,0920001@HiroshimaArea,,3
a1bf4129-ffe1-4a5e-94c6-622834029794,0920002@HiroshimaArea,,3
87ccdfb5-69d2-4cbb-ac58-5ba660a09313,0921001@HiroshimaArea,,3
67cd3f11-9c32-4162-8b26-d6899579db13,0921002@HiroshimaArea,,3
82946edc-e399-4866-bb2f-ff624386808b,0922001@HiroshimaArea,,3
a885f526-e92d-4bec-b886-772e85826e68,0922002@HiroshimaArea,,3
006ec811-754b-4689-b338-3995ccc6f22c,0923001@HiroshimaArea,,3
38bfcf28-afe7-4c28-81a4-a8d124cb306b,0923002@HiroshimaArea,,3
b9328b5b-76d0-4cfb-9914-4fbf103c3956,0924001@HiroshimaArea,,3
63286508-309d-4ea9-8c71-ee0bdc1691b8,0924002@HiroshimaArea,,3
dd97033a-3e66-4e57-b3be-efd4ad142799,0925001@HiroshimaArea,,3
ce190e2c-e297-4e18-8626-f91c7c9b97ac,0925002@HiroshimaArea,,3
710d666a-ac1e-4aa3-b93c-ecf1e1f3d11b,0926001@HiroshimaArea,,3
58b0e402-a415-4e9b-8334-acf64aad315d,0926002@HiroshimaArea,,3
9a749768-5dda-40d9-ba53-88753b21643e,0927001@HiroshimaArea,,3
b6df85bd-8f08-45fe-b341-fe4220df2dc3,0927002@HiroshimaArea,,3
cd2393eb-8c55-4bf7-b58f-af4decda4993,0928001@HiroshimaArea,,3
5d58994d-9677-4a87-a740-eb5a2393b9a7,0928002@HiroshimaArea,,3
ea1b5ba0-2aa2-43ec-b53c-38af1a17dfc3,0929001@HiroshimaArea,,3
810e4e3f-7ba5-4fa9-8b17-c7e7b028a829,0929002@HiroshimaArea,,3
65e714ff-f5b2-4679-93d7-1fe2fe06ea0e,0093001@HiroshimaArea,,3
365ab239-2cb4-45ab-be3f-6ed700a8fb84,0093002@HiroshimaArea,,3
24f32aa7-5183-486c-a209-291687d376e0,0931001@HiroshimaArea,,3
f5030d82-71f0-44e5-b731-33b36e82fb09,0931002@HiroshimaArea,,3
1d6c7b30-9082-4745-ab75-133fba68ca9a,0932001@HiroshimaArea,,3
17bd75d8-d635-4db2-87ed-770f2459db9d,0932002@HiroshimaArea,,3
abee8169-dbda-4bcc-88e0-86ee19881d5c,0933001@HiroshimaArea,,3
2f5dc0d7-5b30-4a8e-9379-4162041e5a92,0933002@HiroshimaArea,,3
f638d537-a0f0-4cb2-8c39-f1c03741ac67,0934001@HiroshimaArea,,3
ef57c15d-8638-4f26-b5e3-2b5720837ac1,0934002@HiroshimaArea,,3
70b8067d-decd-4921-8997-8de8e3301b3e,0935001@HiroshimaArea,,3
9175f341-6e6c-4981-acbc-120a8e525d54,0935002@HiroshimaArea,,3
392bc40b-fa93-4327-86e3-f4d4a18240eb,0936001@HiroshimaArea,,3
a9af4d97-4c78-4dea-bde1-94abb1162cf3,0936002@HiroshimaArea,,3
0d72fbc8-36db-4741-ab44-9c3a0767c628,0937001@HiroshimaArea,,3
67334533-9e94-4ba3-b68b-e808f355bcf7,0937002@HiroshimaArea,,3
5024a6c5-a283-4968-b33c-e727b3b25262,0938001@HiroshimaArea,,3
8e8763cc-9f75-466a-919b-e0b9b98d1d52,0938002@HiroshimaArea,,3
62322579-b43d-4de4-ba63-8be29ea81c38,0094001@HiroshimaArea,,3
16c38853-aed2-41e2-8515-96def2cd911a,0094002@HiroshimaArea,,3
f1beaa81-4cac-40ce-8b67-162dff48a4a2,0940001@HiroshimaArea,,3
d097c24c-8dd4-4e84-8604-a0da69686f12,0940002@HiroshimaArea,,3
5267b903-bd39-4f68-9c43-a8e5e77a3d48,0941001@HiroshimaArea,,3
d79fde9f-43c3-49d9-bf5d-0a530d85b648,0941002@HiroshimaArea,,3
3c209f60-577e-4d03-ba0a-9d1ae1c63009,0942001@HiroshimaArea,,3
405b8788-b01e-4256-b372-d1dddc385c74,0942002@HiroshimaArea,,3
306e98be-ed7f-426e-b7fe-c0e9dcfc26e9,0943001@HiroshimaArea,,3
7ade5c88-6888-4ea7-96d6-7b6641efbd6f,0943002@HiroshimaArea,,3
b6e16937-4348-42ce-8435-b63726d944b7,0944001@HiroshimaArea,,3
19f0f037-755f-46f6-b845-79b4ad96ba0b,0944002@HiroshimaArea,,3
ea8b76e2-5587-4e38-835b-e736ff7601c8,0949001@HiroshimaArea,,3
c71d5d2d-95fe-4220-a6c8-967e0c540ece,0949002@HiroshimaArea,,3
b50611b4-171e-4eae-998c-9a01ed012ac2,0095001@HiroshimaArea,,3
d8b112e4-9643-4781-a6f8-c4bf94067bb4,0095002@HiroshimaArea,,3
3bb34300-48c0-480e-a4a6-22554fae49e0,0950001@HiroshimaArea,,3
e5978ce9-2623-4806-8b87-73972edf9842,0950002@HiroshimaArea,,3
1e26a0a1-ddd1-4515-acae-c9bdb0cca724,0951001@HiroshimaArea,,3
8f87c131-b0fb-480c-9cb0-a880055cd8bb,0951002@HiroshimaArea,,3
aa92ffc6-19b1-4579-8301-6d71d46bfedf,0952001@HiroshimaArea,,3
7e425946-0880-4d6c-a443-b2fdb005d89a,0952002@HiroshimaArea,,3
a2330d48-7ed8-45c1-bacd-2ac8714c9bc7,0954001@HiroshimaArea,,3
e3e702e5-9511-4f2f-b5e2-849aa8d6fd65,0954002@HiroshimaArea,,3
f328121e-fa11-48fc-957b-0d0ae4dd6aeb,0956001@HiroshimaArea,,3
c1efa348-1cdc-4b69-8557-866084fd6f22,0956002@HiroshimaArea,,3
7564ff13-fb63-44a8-b34a-c335393fe3aa,0958101@HiroshimaArea,,3
c69203f4-a6b7-420e-a200-8cef0ea31f3e,0958102@HiroshimaArea,,3
e4324f16-2a24-464b-898c-2823eb80e87e,0959001@HiroshimaArea,,3
4a5e08df-5faa-425c-8ac9-bda32ff0da15,0959002@HiroshimaArea,,3
2466e60e-5561-4bee-bdcc-cd5d5ade5bc1,0096001@HiroshimaArea,,3
25f41835-e2dc-43cb-83d4-28c39e7ed773,0096002@HiroshimaArea,,3
71e37c81-816e-4409-bb72-5e5e12670e02,0960001@HiroshimaArea,,3
d3e2f99a-50e7-4e87-a19c-acf9c0c6f808,0960002@HiroshimaArea,,3
24e283cf-0286-4f57-86f4-8b7c125ad60f,0961001@HiroshimaArea,,3
3949f52d-8bbd-4972-9475-df99c0ca9131,0961002@HiroshimaArea,,3
a670ab47-0993-4bb2-8bb0-cc2e9defd311,0962001@HiroshimaArea,,3
7b3592e8-0b71-4044-a641-6614b3f14e1b,0962002@HiroshimaArea,,3
167699bc-8ea2-40c6-975a-0ce8513745d1,0963001@HiroshimaArea,,3
499ff352-4ec9-4988-b550-d688cf2f7ebf,0963002@HiroshimaArea,,3
7e48aea3-066f-4675-b2e5-5532c74f9635,0964001@HiroshimaArea,,3
f9263dc5-cf99-4667-b9d2-5c03ff34321c,0964002@HiroshimaArea,,3
ce5f03b2-9214-43f7-984d-c5ca0e785493,0965001@HiroshimaArea,,3
77c5590f-9154-49fa-a669-dfc9b9c90107,0965002@HiroshimaArea,,3
a16da820-c0fa-4bed-9401-6d8e547ba2fc,0966001@HiroshimaArea,,3
32073300-05ba-4f5f-b9cb-b2686d5b8c01,0097001@HiroshimaArea,,3
16bdc6fc-476d-45ba-a146-3d61222745a5,0097002@HiroshimaArea,,3
a6f481ff-74ab-4376-a86b-913ed9b6d3e0,0098001@HiroshimaArea,,3
8d26c490-6554-438c-a8fd-f444b148ba0f,0098002@HiroshimaArea,,3
a38edd9b-b113-4a2b-b6b5-084924ae0899,0099001@HiroshimaArea,,3
2db4f0b0-1cf0-42b2-ba16-a67af46201e8,0099002@HiroshimaArea,,3
13d60d76-96b1-4025-ae42-6682c9f0fedd,9910101@HiroshimaArea,,3
427de3d0-e1ae-4dbb-8ed9-4585978b5b0e,9910102@HiroshimaArea,,3
d20f7486-e925-42c2-8fa9-4e8d169f2cbc,9910201@HiroshimaArea,,3
a45fa8f9-2344-483d-9ad8-393e596d6fef,9910202@HiroshimaArea,,3
,,,3
